,att_id,att_name,att_cat,att_price,score
1205,2693,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,luxury_&_special_occasions,98.29,0.055338212124644855
1112,2429,niagara_falls_american_side_highlights_tour,family_friendly,149.89,0.05505689610672603
265,570,st._lawrence_market_and_old_toronto_food_tour,"food,_wine_&_nightlife",89.0,0.0539343393804298
399,878,bird_kingdom_all_day_admission_ticket,sightseeing_tickets_&_passes,20.28,0.053181031945219864
1018,2198,okanagan_flyboard_experience,water_sports,124.0,0.0507521451930408
474,1085,top_of_gowlland_tod_hike_in_victoria,outdoor_activities,86.0,0.050433356905586105
290,599,niagara-on-the-lake_wine_tour_with_lunch,"food,_wine_&_nightlife",114.99,0.04918707449546631
580,1308,quebec_city_and_montmorency_falls_day_trip_from_montreal,tours_&_sightseeing,115.0,0.049109174709510914
1525,3544,old_montreal_ghost_walking_tour,recommended_experiences,25.0,0.04846095467921368
521,1160,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,outdoor_activities,98.29,0.047563655612179984
1026,2213,athabasca_river_mile_5_morning_rafting_trip,water_sports,72.45,0.0470750971982861
70,127,niagara_falls_small-group_tour_from_toronto,"cruises,_sailing_&_water_tours",254.25,0.046981070767084764
1423,3423,ottawa_city_tour_by_land_and_water,recommended_experiences,36.45,0.04690275346280585
1180,2604,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,luxury_&_special_occasions,157.07,0.046543619205479184
450,997,1_hour_banff_horseback_riding_adventures,outdoor_activities,67.2,0.04595187505216176
1420,3420,summer_tour:_banff_and_its_wildlife,recommended_experiences,74.55,0.04588946911024321
1312,3302,toronto_city_hop-on_hop-off_tour,recommended_experiences,43.0,0.04555794325205927
466,1076,rockies_classic_4-day_summer_tour,outdoor_activities,687.0,0.04418763832868279
292,603,crystal_hut_fondue_by_snowmobile,"food,_wine_&_nightlife",282.45,0.04363430912299106
1353,3346,small-group_toronto_beer_tour,recommended_experiences,80.0,0.042669310112171066
1334,3326,private_tour:_quebec_city_walking_tour,recommended_experiences,25.72,0.04239960306076322
1083,2387,4-day_yukon_aurora_viewing_tour,family_friendly,702.45,0.04173630018102885
423,961,jasper_evening_wildlife_tour,outdoor_activities,73.9,0.041331124742948464
1358,3351,gastown_walking_food_tour,recommended_experiences,93.45,0.04023569366023338
29,40,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,"air,_helicopter_&_balloon_tours",439.0,0.03935621740663492
435,976,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,outdoor_activities,281.4,0.03924088123162458
481,1098,banff_national_park_guided_hike_with_lunch,outdoor_activities,109.2,0.03885470613912623
1356,3349,bird_kingdom_all_day_admission_ticket,recommended_experiences,20.28,0.03735255675765088
723,1615,old_montreal_ghost_walking_tour,tours_&_sightseeing,25.0,0.03714307020068691
381,817,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,"food,_wine_&_nightlife",395.0,0.03710717014858804
52,80,vancouver_harbor_and_indian_arm_lunch_cruise,"cruises,_sailing_&_water_tours",85.33,0.036129169356224705
666,1527,peggy's_cove_and_halifax_tour_with_lobster_roll_lunch,tours_&_sightseeing,140.0,0.03602667186966259
937,2063,vancouver_secrets_of_stanley_park_walking_tour,walking_&_biking_tours,38.85,0.03551927620328179
1395,3393,2-hour_ottawa_express_city_bike_tour,recommended_experiences,63.0,0.035292602895953575
53,81,whale-watching_tour_from_vancouver,"cruises,_sailing_&_water_tours",138.5,0.03394827870263047
1355,3348,glacier_skywalk_admission,recommended_experiences,36.75,0.03381928184997248
1322,3314,ultimate_toronto_tour,recommended_experiences,175.0,0.033420868251615964
1207,2697,boldt_castle_and_thousand_islands_helicopter_tour,luxury_&_special_occasions,172.84,0.033186249048693266
1280,3157,60_minute_private_vacation_photography_session_with_local_photographer_in_prague,private_&_custom_tours,477.13,0.0331274702972103
856,1922,small-group_toronto_beer_tour,walking_&_biking_tours,80.0,0.03293093333199923
1321,3313,ice_explorer_glacier_tour_and_glacier_skywalk,recommended_experiences,114.45,0.03262351589513664
1158,2542,rockies_classic_4-day_summer_tour,multi-day_&_extended_tours,687.0,0.032590394949378695
861,1928,toronto's_original_brunch_food_tour,walking_&_biking_tours,99.0,0.032348713815437094
1159,2543,4-day_yukon_aurora_viewing_tour,multi-day_&_extended_tours,702.45,0.032121939390389896
634,1392,summer_tour:_banff_and_its_wildlife,tours_&_sightseeing,74.55,0.031872054673763514
288,597,kensington_market_-toronto's_neighborhood_international_food_tour,"food,_wine_&_nightlife",89.0,0.03139003629298414
226,479,full-day_niagara_winery_tour_from_toronto,day_trips_&_excursions,99.0,0.030113141308909422
279,585,gastown_walking_food_tour,"food,_wine_&_nightlife",93.45,0.029119923930770942
371,769,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,"food,_wine_&_nightlife",183.75,0.029108804243545335
1216,2712,private_tour:_quebec_city_walking_tour,private_&_custom_tours,25.72,0.02855159016032773
1345,3338,jasper_evening_wildlife_tour,recommended_experiences,73.9,0.028478981114378178
386,831,vancouver_craft_brewery_tour,"food,_wine_&_nightlife",79.5,0.028345926505513482
311,665,full-day_niagara_winery_tour_from_toronto,"food,_wine_&_nightlife",99.0,0.02830079212236865
1141,2490,sea_to_sky_exotic_driving_experience,shore_excursions,404.25,0.02817699793944514
579,1307,vancouver_tour_including_capilano_suspension_bridge,tours_&_sightseeing,130.0,0.026781211350886364
4,4,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",featured_tours_and_tickets,158.0,0.02661885217468965
1538,3566,ile_d'orleans_food_tour,recommended_experiences,51.75,0.02656364190012801
921,2041,ebike_tour,walking_&_biking_tours,79.0,0.025737148069411783
305,622,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,"food,_wine_&_nightlife",77.98,0.025389086202313144
842,1908,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.024855885946421706
223,458,3_hour_whale_watching_tour,day_trips_&_excursions,129.0,0.0245515868495379
733,1636,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,tours_&_sightseeing,98.29,0.024315949945701618
301,618,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,"food,_wine_&_nightlife",108.0,0.02399986084897124
970,2128,newfoundland_puffin_and_whale_watch_cruise,water_sports,72.0,0.02356794303608324
483,1103,blackcomb_glacier_safari_by_jeep_4x4,outdoor_activities,145.95,0.02347656360581578
1421,3421,quebec_city_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.023425906890470024
258,553,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,day_trips_&_excursions,199.0,0.022983572321596406
1402,3401,1_hour_banff_horseback_riding_adventures,recommended_experiences,67.2,0.022856116698687343
428,969,discover_grizzly_bears_from_banff,outdoor_activities,231.0,0.02285041333315083
1466,3476,blackcomb_glacier_safari_by_jeep_4x4,recommended_experiences,145.95,0.022781131386341826
430,971,athabasca_glacier_snow_trip_from_banff,outdoor_activities,273.0,0.022568363396303942
1384,3380,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,recommended_experiences,97.73,0.02190495287512679
101,174,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,"cruises,_sailing_&_water_tours",98.29,0.021494289354395454
874,1944,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,walking_&_biking_tours,77.98,0.021226929212626453
1447,3454,banff_day_trip_from_calgary,recommended_experiences,238.35,0.02049440146866637
222,447,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,day_trips_&_excursions,77.98,0.020410600974529354
756,1673,kingston_discovery_sightseeing_cruise,tours_&_sightseeing,39.55,0.020243740428907194
1386,3382,beyond_the_market_food_tour_in_montreal,recommended_experiences,104.0,0.02009352679550442
1452,3460,laurentian_mountains_day_trip_from_montreal,recommended_experiences,100.0,0.02005486068451224
199,412,vancouver_north_shore_day_trip_with_capilano_suspension_bridge_and_grouse_mountain,day_trips_&_excursions,170.0,0.019553375511898768
1444,3449,victoria_craft_brewery_tour_and_tastings,recommended_experiences,79.0,0.019455048315778992
886,1994,ottawa_spring_tulip_festival_bike_tour,walking_&_biking_tours,68.0,0.019392534732417664
48,76,vancouver_harbor_sunset_dinner_cruise,"cruises,_sailing_&_water_tours",97.69,0.019276281974212724
1422,3422,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,recommended_experiences,77.98,0.01890068020707131
1055,2252,northern_lights_tour_from_yellowknife,family_friendly,100.0,0.01816444535705904
1588,3643,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,recommended_experiences,395.0,0.01794834863694966
969,2127,summer_whale_watching_on_vancouver_island,water_sports,145.95,0.017462466580746776
175,364,kingston_discovery_sightseeing_cruise,cultural_&_theme_tours,39.55,0.016813569714104776
1575,3623,athabasca_river_mile_5_morning_rafting_trip,recommended_experiences,72.45,0.01672497917576395
1054,2251,whale-watching_cruise_with_expert_naturalists,family_friendly,94.5,0.016685407898093824
1371,3367,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,recommended_experiences,281.4,0.016350290729955235
208,422,athabasca_glacier_snow_trip_from_banff,day_trips_&_excursions,273.0,0.016314490164644396
96,168,interactive_pirate_cruise_from_granville_island,"cruises,_sailing_&_water_tours",34.5,0.01624588505418016
362,750,ile_d'orleans_food_tour,"food,_wine_&_nightlife",51.75,0.014707028309785077
1592,3647,victoria_panorama_seaplane_tour,recommended_experiences,125.0,0.01456199125122156
710,1596,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,tours_&_sightseeing,439.0,0.014526795761293634
2,2,quebec_city_and_montmorency_falls_day_trip_from_montreal,featured_tours_and_tickets,115.0,0.014161087221302493
414,951,banff_national_park_tour_with_lake_louise_and_moraine_lake,outdoor_activities,88.2,0.013932155074606793
883,1990,epic_electric_bike_tour_of_vancouver,walking_&_biking_tours,94.45,0.013578150095121805
1193,2672,full-day_niagara_winery_tour_from_toronto,luxury_&_special_occasions,99.0,0.013309524350934637
1044,2241,niagara_falls_small-group_day_tour_from_toronto,family_friendly,100.57,0.013283685511874019
617,1356,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,tours_&_sightseeing,97.73,0.013222417959759446
291,600,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,"food,_wine_&_nightlife",97.73,0.012909885923433737
936,2061,lift_your_spirits!_distillery_and_cocktail_experience,walking_&_biking_tours,105.0,0.012882005158822155
348,719,vancouver_craft_brewery_and_food_tour,"food,_wine_&_nightlife",94.99,0.012786598960036063
304,621,vancouver_art_deco_&_chocolate_tasting_tour,"food,_wine_&_nightlife",54.6,0.012760481231782781
1343,3336,vancouver_harbor_sunset_dinner_cruise,recommended_experiences,97.69,0.012740681730034634
1364,3360,athabasca_glacier_snow_trip_from_banff,recommended_experiences,273.0,0.011799814789034779
1303,3292,quebec_city_and_montmorency_falls_day_trip_from_montreal,recommended_experiences,115.0,0.011590489694234981
691,1564,southeast_edmonton_roots_and_resources_bus_tour,tours_&_sightseeing,26.25,0.011512408874943994
999,2175,squamish_cheakamus_white-water_rafting_from_whistler,water_sports,120.74,0.011197852037842312
986,2151,elaho_whitewater_experience,water_sports,187.95,0.011186873426143986
212,429,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,day_trips_&_excursions,97.73,0.010556219337657168
1432,3434,granite_falls_zodiac_tour,recommended_experiences,103.95,0.010482773624129627
1429,3429,full-day_niagara_winery_tour_from_toronto,recommended_experiences,99.0,0.0103727493912275
1475,3488,squamish_elaho_white-water_rafting,recommended_experiences,173.24,0.010185891185746615
1399,3398,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,recommended_experiences,232.05,0.010151123815193392
1128,2451,lift_your_spirits!_distillery_and_cocktail_experience,family_friendly,105.0,0.009808189595005472
43,66,victoria_panorama_seaplane_tour,"air,_helicopter_&_balloon_tours",125.0,0.009805652681910807
1149,2505,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,shore_excursions,30.99,0.009804526524088971
155,318,beyond_the_bagel:_montreal_jewish_food_walking_tour,cultural_&_theme_tours,85.0,0.009763251739040267
1370,3366,vancouver_harbor_and_indian_arm_lunch_cruise,recommended_experiences,85.33,0.00946082658181944
120,209,bowen_island_dinner_and_zodiac_tour,"cruises,_sailing_&_water_tours",135.45,0.009291490283013288
995,2166,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,water_sports,98.29,0.009143248445130571
139,240,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,cultural_&_theme_tours,77.98,0.009138491835011257
657,1518,1-hour_distillery_history_district_by_segway,tours_&_sightseeing,77.97,0.009072188783584706
709,1595,grouse_mountain_&_capilano_suspension_bridge_park,tours_&_sightseeing,182.0,0.009065713172242777
1111,2427,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,family_friendly,98.29,0.009026121507935761
1514,3531,vancouver_craft_brewery_and_food_tour,recommended_experiences,94.99,0.008984431650959966
207,421,discover_grizzly_bears_from_banff,day_trips_&_excursions,231.0,0.008887795730236632
713,1600,toronto_small-group_city_tour,tours_&_sightseeing,168.37,0.008787870221784632
806,1756,city_beers:_bus_tour_of_ottawa_breweries,tours_&_sightseeing,84.75,0.008766695845244582
855,1921,lost_souls_of_gastown_walking_tour,walking_&_biking_tours,30.45,0.008696779466295542
1593,3650,bowen_island_dinner_and_zodiac_tour,recommended_experiences,135.45,0.008392787799896042
1138,2485,4-day_yukon_aurora_viewing_tour,shore_excursions,702.45,0.008305017619823692
850,1916,vancouver_highlights_bike_tour,walking_&_biking_tours,94.45,0.008200381167319012
1526,3545,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,recommended_experiences,89.9,0.008199696176319488
533,1187,overnight_camping_and_river-rafting_trip_in_squamish,outdoor_activities,425.24,0.008158524955386189
803,1750,bowen_island_dinner_and_zodiac_tour,tours_&_sightseeing,135.45,0.008074786436625323
704,1585,small-group_capilano_suspension_bridge_and_vancouver_city_tour,tours_&_sightseeing,200.0,0.007879515073832428
467,1077,4-day_yukon_aurora_viewing_tour,outdoor_activities,702.45,0.006690290783042039
662,1523,30-minute_heritage_horse-drawn_carriage_tour,tours_&_sightseeing,115.0,0.006563775391826371
353,727,niagara_falls_walking_food_tour,"food,_wine_&_nightlife",88.14,0.006307429742236623
1338,3330,island_of_orleans_food_and_drink_tour,recommended_experiences,44.95,0.004790641124542874
228,482,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",day_trips_&_excursions,150.0,0.004638935189319709
1443,3448,fort_street_food_walking_tour_in_victoria,recommended_experiences,60.0,0.004517210250040593
1382,3378,niagara-on-the-lake_wine_tour_with_lunch,recommended_experiences,114.99,0.004437920503181993
848,1914,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,walking_&_biking_tours,149.0,0.004407715254232147
161,331,thousand_islands_sunset_dinner_cruise,cultural_&_theme_tours,99.44,0.003875645233489926
106,186,heart_of_the_1000_islands_brunch_cruise,"cruises,_sailing_&_water_tours",73.45,0.003832061457946994
1400,3399,banff_via_ferrata_climbing_adventure,recommended_experiences,177.45,0.0037223617803041663
746,1660,treetop_adventure_course,tours_&_sightseeing,40.95,0.003717505275664088
550,1223,whistler_backcountry_skiing_and_splitboarding,outdoor_activities,282.45,0.0036228248411513007
1210,2701,"craft_vine,_orchard_&_stills",luxury_&_special_occasions,140.0,0.0034933122065799772
600,1337,montreal_city_hop-on_hop-off_tour,tours_&_sightseeing,56.0,0.003481736674153496
811,1771,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,transfers_&_ground_transport,170.41,0.003451200346220546
126,217,4-_to_6-hour_northern_lights_tour_from_yellowknife,cultural_&_theme_tours,85.0,0.0034498266946268574
1469,3481,squamish_cheakamus_white-water_rafting,recommended_experiences,120.74,0.0034097950866957437
141,242,talking_trees_-_indigenous_walking_tour,cultural_&_theme_tours,40.0,0.0033997530370961726
683,1552,small-group_niagara_falls_day_tour_from_toronto_with_boat_cruise_and_optional_fallsview_lunch,tours_&_sightseeing,165.0,0.0033937956540640024
1418,3418,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,recommended_experiences,99.95,0.003389764400485256
1587,3642,lunch_fiesta_wine_tour,recommended_experiences,123.17,0.0033866366826535007
621,1363,peggy's_cove_day_trip_from_halifax,tours_&_sightseeing,57.49,0.003362703586409415
1453,3461,victoria_whale_watching_tour_by_zodiac,recommended_experiences,114.45,0.0032828727782077387
714,1601,guided_electric_bike_tour_in_whistler,tours_&_sightseeing,134.96,0.00327469569815092
113,194,whale-watching_cruise_from_victoria_to_vancouver,"cruises,_sailing_&_water_tours",232.32,0.0032603133335573414
894,2003,downtown_and_old_montreal_south_city_bike_tour,walking_&_biking_tours,88.25,0.003235980251497463
168,346,yukon_breakfast_snowmobile_tour,cultural_&_theme_tours,246.75,0.003215358760549886
810,1766,flyover_canada_simulated_flight_ride,theme_parks,34.65,0.003212199647297319
530,1183,treetop_adventure_course,outdoor_activities,40.95,0.003198333880082548
1484,3497,niagara_lakefront_cellar_tour_and_wine_tasting,recommended_experiences,35.0,0.003176034976651613
209,424,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,day_trips_&_excursions,281.4,0.0031695585498442078
1045,2242,greg_frewin_wild_magic_show,family_friendly,32.77,0.003160350721426201
278,584,small-group_toronto_beer_tour,"food,_wine_&_nightlife",80.0,0.0031571907927081585
328,685,fraser_valley_wine_tour,"food,_wine_&_nightlife",135.45,0.0031333037702634455
237,500,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,day_trips_&_excursions,380.1,0.0031252282156583426
1472,3485,whistler_wilderness_adventure_snowmobile_tour,recommended_experiences,159.0,0.0031173671284733277
847,1913,niagara_falls_tour_day_trip_from_toronto,walking_&_biking_tours,89.0,0.0031157096948941226
1232,2792,luxury_private_tour_of_niagara_falls_from_toronto,private_&_custom_tours,950.0,0.003111482321868488
854,1920,toronto_distillery_district_walking_tour,walking_&_biking_tours,23.73,0.0031064998278124267
572,1299,pirate_life_adventure_cruise_in_toronto,"shows,_concerts_&_sports",38.0,0.003091059396764226
514,1146,guided_zipline_tour_in_mont_tremblant,outdoor_activities,114.58,0.003079994753458223
613,1352,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,tours_&_sightseeing,53.0,0.0030773620231701717
555,1232,squamish_via_ferrata_tour,outdoor_activities,114.45,0.0030761335244311443
1013,2190,half-day_whitewater_rafting_in_revelstoke,water_sports,130.2,0.003066396458919457
1007,2184,cowichan_river_tubing_rental,water_sports,21.0,0.0030651801921625643
966,2122,rouge_river_classic_whitewater_rafting_package,water_sports,79.0,0.003047432401551086
1101,2409,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,family_friendly,447.57,0.0030299247655221784
1064,2263,niagara_falls_day_tour_from_toronto_including_hornblower_boat_tour,family_friendly,115.0,0.003021612725929144
1279,3152,90_minute_private_vacation_photography_session_with_local_photographer_in_prague,private_&_custom_tours,681.61,0.0030213896961215608
804,1752,banff_mountain_photography_tour,tours_&_sightseeing,300.0,0.0030188955949643657
543,1208,40-minute_nanaimo_zipline_adventure,outdoor_activities,31.49,0.0030073457497003667
83,147,"niagara_falls_tour_with_boat_cruise,_journey_and_fallsview_lunch_from_toronto","cruises,_sailing_&_water_tours",260.0,0.003002827255499934
1595,3652,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,recommended_experiences,373.0,0.0029908957723933432
19,26,helicopter_tour_over_montreal,"air,_helicopter_&_balloon_tours",179.0,0.0029886618047228718
206,420,victoria_and_butchart_gardens_tour_from_vancouver,day_trips_&_excursions,212.0,0.002986929756052647
1132,2460,victoria_kids_aerial_adventure_course,family_friendly,20.99,0.002981338924751769
1527,3546,30-minute_distillery_district_segway_tour_in_toronto,recommended_experiences,44.07,0.0029808080567271383
1398,3397,niagara_falls_day_trip_from_new_york_by_air,recommended_experiences,721.14,0.0029647295239442623
900,2012,original_haunted_walk_of_ottawa,walking_&_biking_tours,24.5,0.0029604732018942434
947,2077,beyond_city_sights_e-bike_adventure_tour,walking_&_biking_tours,89.0,0.0029523723678593957
951,2081,in_the_shadow_of_the_mountain,walking_&_biking_tours,24.0,0.0029462828794201744
1470,3482,north_van_shipyards_district_food_tour,recommended_experiences,73.0,0.0029461776843738184
425,964,grotto_canyon_icewalk,outdoor_activities,79.8,0.0029396099254331443
476,1089,medicine_trail_snowshoe_tour,outdoor_activities,93.45,0.0029369360141385734
1199,2681,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,luxury_&_special_occasions,447.57,0.0029298956929547744
1305,3295,niagara_falls_day_trip_from_toronto,recommended_experiences,169.0,0.002929147503380889
686,1556,3_hour_montreal_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,74.73,0.0029254306117429954
449,996,banff_via_ferrata_climbing_adventure,outdoor_activities,177.45,0.0029015676455298135
597,1332,winter_tour:_banff_and_its_wildlife,tours_&_sightseeing,70.35,0.002900081051967752
972,2130,squamish_cheakamus_white-water_rafting,water_sports,120.74,0.0028978474920300177
642,1502,best_of_both_niagara_falls _american/canadian_tour,tours_&_sightseeing,204.42,0.002897838521909786
1352,3345,montreal_city_hop-on_hop-off_tour,recommended_experiences,56.0,0.0028958145365992876
135,231,small-group_toronto_ghosts_and_spirits_of_the_distillery_tour,cultural_&_theme_tours,24.5,0.0028944033735937204
549,1222,cheakamus_family_adventure,outdoor_activities,124.95,0.0028926105727455614
1392,3389,peggy's_cove_day_trip_from_halifax,recommended_experiences,57.49,0.002890745603202809
1463,3473,montreal_dinner_cruise,recommended_experiences,142.56,0.002889791508596329
493,1113,small-group_zipline_adventure,outdoor_activities,93.45,0.002889600689675033
873,1943,bike_tour_of_downtown_vancouver_and_stanley_park,walking_&_biking_tours,68.25,0.0028890107004034193
1380,3376,quebec_pub_crawl,recommended_experiences,28.0,0.0028782437019960194
892,2000,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,walking_&_biking_tours,98.0,0.002870472723746062
1406,3405,lake_louise_scenic_snowshoe_tour,recommended_experiences,79.0,0.002864103530648701
275,581,toronto_distillery_district_walking_tour,"food,_wine_&_nightlife",23.73,0.0028524749929663045
1430,3430,niagara_falls_domed_jet-boat_ride,recommended_experiences,79.04,0.002847527563925694
1350,3343,whistler_helicopter_tour,recommended_experiences,187.95,0.002845233659542764
324,681,food_walking_tour_of_granville_island_public_market,"food,_wine_&_nightlife",60.0,0.0028378875388056068
468,1079,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,outdoor_activities,103.95,0.0028370904213031846
1337,3329,winter_tour:_banff_and_its_wildlife,recommended_experiences,70.35,0.0028274128847712177
608,1345,"show_me_the_city,_toronto_walking_tour",tours_&_sightseeing,36.0,0.0028255658554689296
1436,3438,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,recommended_experiences,69.57,0.0028148640942995797
962,2094,athabasca_river_canyon_morning_run,water_sports,93.45,0.0028141945971440928
302,619,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,"food,_wine_&_nightlife",99.95,0.002810383926976502
1427,3427,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,recommended_experiences,215.0,0.0028088585988043473
1246,2843,private_horse-drawn_sleigh_ride_in_banff,private_&_custom_tours,198.45,0.002803647366682373
1049,2246,niagara_falls_tour_day_trip_from_toronto,family_friendly,89.0,0.002801214833168587
15,17,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,"air,_helicopter_&_balloon_tours",317.42,0.002798468345446686
306,623,winter_wonderland_food_tour_in_niagara-on-the-lake,"food,_wine_&_nightlife",62.0,0.0027973254705825987
1581,3633,30-minute_victoria_carriage_tour_including_james_bay,recommended_experiences,115.0,0.0027972108976832737
1033,2224,ready-set-go_rafting_trip_on_the_clearwater_river,water_sports,120.75,0.0027935249937334535
1047,2244,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,family_friendly,170.4,0.0027847668945252535
134,227,lake_louise_and_icefield_parkway_sightseeing_full-day_tour,cultural_&_theme_tours,170.0,0.0027826711482529
1435,3437,victoria_castles_and_neighborhoods_bike_tour,recommended_experiences,57.75,0.0027761119516997194
1004,2181,whale-watching_marine_wildlife_excursion_by_zodiac_boat,water_sports,80.0,0.0027736896115043786
1348,3341,whistler_superfly_ziplines,recommended_experiences,103.95,0.0027714120164309608
1349,3342,toronto_distillery_district_walking_tour,recommended_experiences,23.73,0.0027706944068124116
1204,2689,thousand_islands_sunset_dinner_cruise,luxury_&_special_occasions,99.44,0.002763145642904561
1285,3228,120_minute_private_vacation_photography_session_with_local_photographer_in_maui,private_&_custom_tours,886.09,0.0027620998084320735
372,770,vancouver_railtown_district_food_tour,"food,_wine_&_nightlife",62.98,0.002754721476808629
781,1711,"craft_vine,_orchard_&_stills",tours_&_sightseeing,140.0,0.0027546081271075168
1099,2407,montreal_mural_tour,family_friendly,45.0,0.0027542546228238344
413,949,snowmobile_cruiser_tour_for_first-time_riders,outdoor_activities,151.2,0.002750868810169044
1528,3547,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,recommended_experiences,83.0,0.002746149711461608
1366,3362,maligne_canyon_ice_walk,recommended_experiences,72.45,0.0027450031670028813
1131,2459,vancouver_island_atv_tour,family_friendly,627.9,0.002740265720322244
1351,3344,mountain_lakes_and_waterfalls_day_trip_from_banff,recommended_experiences,183.75,0.0027396826625071735
862,1929,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,walking_&_biking_tours,83.99,0.002738789727811365
744,1656,full_day_tour_with_lunch_from_niagara_falls_with_hotel_pickup,tours_&_sightseeing,153.6,0.0027372635841737348
857,1923,old_montreal_discovery_tour,walking_&_biking_tours,60.0,0.0027368737916763867
473,1084,marine_wildlife_tour_by_zodiac,outdoor_activities,110.25,0.002735562115458846
146,303,copenhagen_small_group_grand_tour,cultural_&_theme_tours,148.6,0.002732605237644233
51,79,victoria_whale_watching_adventure_in_a_zodiac_vessel,"cruises,_sailing_&_water_tours",116.82,0.0027321571393653784
765,1684,the_big_bike_loop,tours_&_sightseeing,120.0,0.0027305127532337827
651,1512,athabasca_glacier_full-day_tour,tours_&_sightseeing,225.0,0.0027304540397195378
899,2010,walking_tour_of_niagara-on-the-lake_historic_district,walking_&_biking_tours,25.0,0.0027266935206786977
63,95,vancouver_harbor_sightseeing_cruise,"cruises,_sailing_&_water_tours",40.9,0.002721711842088112
35,50,ultimate_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",522.0,0.002718304827330955
1508,3525,discover_jasper_and_its_wildlife,recommended_experiences,72.45,0.0027178126939164157
570,1281,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,outdoor_activities,,0.002716273910563914
697,1574,vancouver_holiday_lights_and_karaoke_trolley_tour,tours_&_sightseeing,65.0,0.0027127001331169924
97,169,vancouver_city_and_seals_scenic_boat_tour,"cruises,_sailing_&_water_tours",61.95,0.002711674685281395
1517,3535,rzr_off-roading_tours_from_whistler,recommended_experiences,198.45,0.002707081168257206
1124,2446,40-minute_nanaimo_zipline_adventure,family_friendly,31.49,0.0027039563045546146
1263,3016,whistler_singletrack_mountain_bike_tour,private_&_custom_tours,139.0,0.0027007507097699373
270,576,historic_downtown_victoria_food_tour,"food,_wine_&_nightlife",70.0,0.00269718549471051
547,1218,city_sights_e-bike_adventure_tour_-_guided,outdoor_activities,124.0,0.002689351725618929
1290,3244,private_winery_tour_of_niagara_wine_country,private_&_custom_tours,165.0,0.002689289750242781
