,att_id,att_name,att_cat,att_price,score
591,1314,quebec_city_sightseeing_tour,tours_&_sightseeing,42.0,0.06148134549554141
1067,2256,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,family_friendly,157.07,0.0593324933848054
947,2064,beyond_the_bike_lanes_bike_tour,walking_&_biking_tours,85.0,0.05776127566242469
1185,2599,niagara_falls_small-group_day_tour_from_toronto,luxury_&_special_occasions,100.57,0.057548852328461936
652,1504,4-day_yukon_aurora_viewing_tour,tours_&_sightseeing,702.45,0.0572084557428814
248,512,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,day_trips_&_excursions,439.0,0.056425540986743454
181,368,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,cultural_&_theme_tours,30.99,0.05626973952167877
1463,3456,niagara_falls_small-group_tour_from_toronto,recommended_experiences,254.25,0.05614767634070865
1215,2693,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,luxury_&_special_occasions,98.29,0.05533125161446363
1121,2429,niagara_falls_american_side_highlights_tour,family_friendly,149.89,0.05504991007256215
268,570,st._lawrence_market_and_old_toronto_food_tour,"food,_wine_&_nightlife",89.0,0.05392755764959114
402,878,bird_kingdom_all_day_admission_ticket,sightseeing_tickets_&_passes,20.28,0.05317427152577289
1028,2198,okanagan_flyboard_experience,water_sports,124.0,0.05074566954779106
479,1085,top_of_gowlland_tod_hike_in_victoria,outdoor_activities,86.0,0.05042692691310997
158,320,animated_crime_walking_tour_in_old_quebec,cultural_&_theme_tours,20.0,0.0498213566775708
293,599,niagara-on-the-lake_wine_tour_with_lunch,"food,_wine_&_nightlife",114.99,0.04918084135543175
586,1308,quebec_city_and_montmorency_falls_day_trip_from_montreal,tours_&_sightseeing,115.0,0.049102832989162445
1540,3544,old_montreal_ghost_walking_tour,recommended_experiences,25.0,0.04845476699729419
526,1160,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,outdoor_activities,98.29,0.047557594136929955
1036,2213,athabasca_river_mile_5_morning_rafting_trip,water_sports,72.45,0.047069067436264475
72,127,niagara_falls_small-group_tour_from_toronto,"cruises,_sailing_&_water_tours",254.25,0.046974982503647324
1437,3423,ottawa_city_tour_by_land_and_water,recommended_experiences,36.45,0.04689672625362017
1190,2604,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,luxury_&_special_occasions,157.07,0.04653766010711956
454,997,1_hour_banff_horseback_riding_adventures,outdoor_activities,67.2,0.045945922437594024
1434,3420,summer_tour:_banff_and_its_wildlife,recommended_experiences,74.55,0.045883592719008645
1323,3302,toronto_city_hop-on_hop-off_tour,recommended_experiences,43.0,0.04555199600683174
1483,3479,45-minute_beacon_hill_park_carriage_tour,recommended_experiences,165.0,0.045077826994351124
471,1076,rockies_classic_4-day_summer_tour,outdoor_activities,687.0,0.04418200444814149
295,603,crystal_hut_fondue_by_snowmobile,"food,_wine_&_nightlife",282.45,0.043628744208765176
1366,3346,small-group_toronto_beer_tour,recommended_experiences,80.0,0.04266380775691326
1346,3326,private_tour:_quebec_city_walking_tour,recommended_experiences,25.72,0.04239413632140103
1092,2387,4-day_yukon_aurora_viewing_tour,family_friendly,702.45,0.041730923327276855
63,93,victoria_whale_watch_tour,"cruises,_sailing_&_water_tours",114.45,0.04140476701125905
427,961,jasper_evening_wildlife_tour,outdoor_activities,73.9,0.04132579646461389
1371,3351,gastown_walking_food_tour,recommended_experiences,93.45,0.040230509034045875
30,40,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,"air,_helicopter_&_balloon_tours",439.0,0.039351144664706045
439,976,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,outdoor_activities,281.4,0.03923565040331891
486,1098,banff_national_park_guided_hike_with_lunch,outdoor_activities,109.2,0.038849646467922605
1369,3349,bird_kingdom_all_day_admission_ticket,recommended_experiences,20.28,0.03734772530237418
732,1615,old_montreal_ghost_walking_tour,tours_&_sightseeing,25.0,0.03713815915488347
384,817,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,"food,_wine_&_nightlife",395.0,0.03710237256815826
53,80,vancouver_harbor_and_indian_arm_lunch_cruise,"cruises,_sailing_&_water_tours",85.33,0.03612446462018839
674,1527,peggy's_cove_and_halifax_tour_with_lobster_roll_lunch,tours_&_sightseeing,140.0,0.03602196794794635
946,2063,vancouver_secrets_of_stanley_park_walking_tour,walking_&_biking_tours,38.85,0.035514585773542405
1408,3393,2-hour_ottawa_express_city_bike_tour,recommended_experiences,63.0,0.035287941739787276
54,81,whale-watching_tour_from_vancouver,"cruises,_sailing_&_water_tours",138.5,0.03394379206285275
1368,3348,glacier_skywalk_admission,recommended_experiences,36.75,0.0338148174913184
1335,3314,ultimate_toronto_tour,recommended_experiences,175.0,0.03341645524594199
1217,2697,boldt_castle_and_thousand_islands_helicopter_tour,luxury_&_special_occasions,172.84,0.033181768036570344
1290,3157,60_minute_private_vacation_photography_session_with_local_photographer_in_prague,private_&_custom_tours,477.13,0.033123127219697165
865,1922,small-group_toronto_beer_tour,walking_&_biking_tours,80.0,0.032926614109034226
1334,3313,ice_explorer_glacier_tour_and_glacier_skywalk,recommended_experiences,114.45,0.032619244772558634
1168,2542,rockies_classic_4-day_summer_tour,multi-day_&_extended_tours,687.0,0.0325861229362303
870,1928,toronto's_original_brunch_food_tour,walking_&_biking_tours,99.0,0.03234437756301675
1169,2543,4-day_yukon_aurora_viewing_tour,multi-day_&_extended_tours,702.45,0.032117795500201086
642,1392,summer_tour:_banff_and_its_wildlife,tours_&_sightseeing,74.55,0.03186787974786372
291,597,kensington_market_-toronto's_neighborhood_international_food_tour,"food,_wine_&_nightlife",89.0,0.031385863257470156
229,479,full-day_niagara_winery_tour_from_toronto,day_trips_&_excursions,99.0,0.03010914122429887
282,585,gastown_walking_food_tour,"food,_wine_&_nightlife",93.45,0.029116027564762018
374,769,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,"food,_wine_&_nightlife",183.75,0.029104938028226682
1226,2712,private_tour:_quebec_city_walking_tour,private_&_custom_tours,25.72,0.028547741003380325
1358,3338,jasper_evening_wildlife_tour,recommended_experiences,73.9,0.028475199126297264
389,831,vancouver_craft_brewery_tour,"food,_wine_&_nightlife",79.5,0.028342160565785552
314,665,full-day_niagara_winery_tour_from_toronto,"food,_wine_&_nightlife",99.0,0.028297003320687984
1151,2490,sea_to_sky_exotic_driving_experience,shore_excursions,404.25,0.02817325387783881
585,1307,vancouver_tour_including_capilano_suspension_bridge,tours_&_sightseeing,130.0,0.02677760308858283
4,4,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",featured_tours_and_tickets,158.0,0.026615239227191938
1553,3566,ile_d'orleans_food_tour,recommended_experiences,51.75,0.02656011444572614
930,2041,ebike_tour,walking_&_biking_tours,79.0,0.025733705874970925
308,622,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,"food,_wine_&_nightlife",77.98,0.02538566566325199
851,1908,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.024852537825129903
226,458,3_hour_whale_watching_tour,day_trips_&_excursions,129.0,0.024548281712955186
742,1636,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,tours_&_sightseeing,98.29,0.024312656785420633
304,618,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,"food,_wine_&_nightlife",108.0,0.023996582162764804
980,2128,newfoundland_puffin_and_whale_watch_cruise,water_sports,72.0,0.023564819211832472
488,1103,blackcomb_glacier_safari_by_jeep_4x4,outdoor_activities,145.95,0.023473454477294875
1435,3421,quebec_city_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.02342277855695678
261,553,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,day_trips_&_excursions,199.0,0.02298043488351838
1415,3401,1_hour_banff_horseback_riding_adventures,recommended_experiences,67.2,0.022852996538957015
432,969,discover_grizzly_bears_from_banff,outdoor_activities,231.0,0.02284731641311105
1480,3476,blackcomb_glacier_safari_by_jeep_4x4,recommended_experiences,145.95,0.02277807204233305
434,971,athabasca_glacier_snow_trip_from_banff,outdoor_activities,273.0,0.022565306237389057
1397,3380,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,recommended_experiences,97.73,0.021901917115331678
103,174,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,"cruises,_sailing_&_water_tours",98.29,0.021491359641394783
883,1944,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,walking_&_biking_tours,77.98,0.021224119749849342
1461,3454,banff_day_trip_from_calgary,recommended_experiences,238.35,0.020491650969247804
225,447,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,day_trips_&_excursions,77.98,0.020407838535253606
765,1673,kingston_discovery_sightseeing_cruise,tours_&_sightseeing,39.55,0.02024096221098135
1399,3382,beyond_the_market_food_tour_in_montreal,recommended_experiences,104.0,0.02009070551418433
1466,3460,laurentian_mountains_day_trip_from_montreal,recommended_experiences,100.0,0.020052148174139486
202,412,vancouver_north_shore_day_trip_with_capilano_suspension_bridge_and_grouse_mountain,day_trips_&_excursions,170.0,0.019550733148880065
1458,3449,victoria_craft_brewery_tour_and_tastings,recommended_experiences,79.0,0.01945240157609556
895,1994,ottawa_spring_tulip_festival_bike_tour,walking_&_biking_tours,68.0,0.01938987289817823
49,76,vancouver_harbor_sunset_dinner_cruise,"cruises,_sailing_&_water_tours",97.69,0.019273636616331746
1436,3422,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,recommended_experiences,77.98,0.01889808783074839
1064,2252,northern_lights_tour_from_yellowknife,family_friendly,100.0,0.018161936671691442
1603,3643,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,recommended_experiences,395.0,0.017945907607540505
979,2127,summer_whale_watching_on_vancouver_island,water_sports,145.95,0.01746005544215707
178,364,kingston_discovery_sightseeing_cruise,cultural_&_theme_tours,39.55,0.016811232752501695
1590,3623,athabasca_river_mile_5_morning_rafting_trip,recommended_experiences,72.45,0.016722671387567663
1063,2251,whale-watching_cruise_with_expert_naturalists,family_friendly,94.5,0.016683124143305618
1384,3367,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,recommended_experiences,281.4,0.016348053796890437
211,422,athabasca_glacier_snow_trip_from_banff,day_trips_&_excursions,273.0,0.016312206870039963
98,168,interactive_pirate_cruise_from_granville_island,"cruises,_sailing_&_water_tours",34.5,0.016243627871454086
365,750,ile_d'orleans_food_tour,"food,_wine_&_nightlife",51.75,0.014704987293460123
1607,3647,victoria_panorama_seaplane_tour,recommended_experiences,125.0,0.014559955725348284
719,1596,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,tours_&_sightseeing,439.0,0.014524783955575108
2,2,quebec_city_and_montmorency_falls_day_trip_from_montreal,featured_tours_and_tickets,115.0,0.014159124427278558
417,951,banff_national_park_tour_with_lake_louise_and_moraine_lake,outdoor_activities,88.2,0.013930193992020116
892,1990,epic_electric_bike_tour_of_vancouver,walking_&_biking_tours,94.45,0.013576286110822629
1203,2672,full-day_niagara_winery_tour_from_toronto,luxury_&_special_occasions,99.0,0.013307653503953486
1054,2241,niagara_falls_small-group_day_tour_from_toronto,family_friendly,100.57,0.013281818145454545
687,1545,45-minute_beacon_hill_park_carriage_tour,tours_&_sightseeing,165.0,0.013256579664951477
625,1356,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,tours_&_sightseeing,97.73,0.013220572918309758
294,600,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,"food,_wine_&_nightlife",97.73,0.012908099133399523
945,2061,lift_your_spirits!_distillery_and_cocktail_experience,walking_&_biking_tours,105.0,0.012880181225171813
351,719,vancouver_craft_brewery_and_food_tour,"food,_wine_&_nightlife",94.99,0.012784788379569173
307,621,vancouver_art_deco_&_chocolate_tasting_tour,"food,_wine_&_nightlife",54.6,0.012758701875683991
1356,3336,vancouver_harbor_sunset_dinner_cruise,recommended_experiences,97.69,0.012738892375640649
462,1009,victoria_whale_watch_tour,outdoor_activities,114.45,0.012034566555625917
1377,3360,athabasca_glacier_snow_trip_from_banff,recommended_experiences,273.0,0.011798172699197772
1313,3292,quebec_city_and_montmorency_falls_day_trip_from_montreal,recommended_experiences,115.0,0.011588877266863657
700,1564,southeast_edmonton_roots_and_resources_bus_tour,tours_&_sightseeing,26.25,0.011510793883141322
1009,2175,squamish_cheakamus_white-water_rafting_from_whistler,water_sports,120.74,0.011196294626999188
996,2151,elaho_whitewater_experience,water_sports,187.95,0.011185305385536928
215,429,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,day_trips_&_excursions,97.73,0.010554730691331869
1446,3434,granite_falls_zodiac_tour,recommended_experiences,103.95,0.010481295128069196
1443,3429,full-day_niagara_winery_tour_from_toronto,recommended_experiences,99.0,0.010371254309354733
1490,3488,squamish_elaho_white-water_rafting,recommended_experiences,173.24,0.010184456774266683
1412,3398,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,recommended_experiences,232.05,0.010149659276351575
1137,2451,lift_your_spirits!_distillery_and_cocktail_experience,family_friendly,105.0,0.009806796899706122
44,66,victoria_panorama_seaplane_tour,"air,_helicopter_&_balloon_tours",125.0,0.009804249567931387
1159,2505,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,shore_excursions,30.99,0.009803156922419818
157,318,beyond_the_bagel:_montreal_jewish_food_walking_tour,cultural_&_theme_tours,85.0,0.009761877753481227
1383,3366,vancouver_harbor_and_indian_arm_lunch_cruise,recommended_experiences,85.33,0.009459474246233592
122,209,bowen_island_dinner_and_zodiac_tour,"cruises,_sailing_&_water_tours",135.45,0.009290184316950705
1005,2166,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,water_sports,98.29,0.009141943306500401
141,240,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,cultural_&_theme_tours,77.98,0.009137175621197306
665,1518,1-hour_distillery_history_district_by_segway,tours_&_sightseeing,77.97,0.009070914009584475
718,1595,grouse_mountain_&_capilano_suspension_bridge_park,tours_&_sightseeing,182.0,0.009064429076932598
1120,2427,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,family_friendly,98.29,0.00902484269312984
1529,3531,vancouver_craft_brewery_and_food_tour,recommended_experiences,94.99,0.008983128096800817
210,421,discover_grizzly_bears_from_banff,day_trips_&_excursions,231.0,0.008886546387649023
722,1600,toronto_small-group_city_tour,tours_&_sightseeing,168.37,0.00878663618672243
815,1756,city_beers:_bus_tour_of_ottawa_breweries,tours_&_sightseeing,84.75,0.008765433971355385
864,1921,lost_souls_of_gastown_walking_tour,walking_&_biking_tours,30.45,0.008695558475483391
1608,3650,bowen_island_dinner_and_zodiac_tour,recommended_experiences,135.45,0.008391572263058176
1148,2485,4-day_yukon_aurora_viewing_tour,shore_excursions,702.45,0.008303824674408131
859,1916,vancouver_highlights_bike_tour,walking_&_biking_tours,94.45,0.008199203866675317
1541,3545,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,recommended_experiences,89.9,0.008198536863669
538,1187,overnight_camping_and_river-rafting_trip_in_squamish,outdoor_activities,425.24,0.008157353097360896
812,1750,bowen_island_dinner_and_zodiac_tour,tours_&_sightseeing,135.45,0.008073646666289465
713,1585,small-group_capilano_suspension_bridge_and_vancouver_city_tour,tours_&_sightseeing,200.0,0.00787837542063706
472,1077,4-day_yukon_aurora_viewing_tour,outdoor_activities,702.45,0.006689294973193053
670,1523,30-minute_heritage_horse-drawn_carriage_tour,tours_&_sightseeing,115.0,0.006562822886043036
356,727,niagara_falls_walking_food_tour,"food,_wine_&_nightlife",88.14,0.006306529834790748
1350,3330,island_of_orleans_food_and_drink_tour,recommended_experiences,44.95,0.0047899517266524185
231,482,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",day_trips_&_excursions,150.0,0.004638250536180962
1457,3448,fort_street_food_walking_tour_in_victoria,recommended_experiences,60.0,0.004516549803665983
1395,3378,niagara-on-the-lake_wine_tour_with_lunch,recommended_experiences,114.99,0.0044372775563944885
857,1914,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,walking_&_biking_tours,149.0,0.004407077323698956
164,331,thousand_islands_sunset_dinner_cruise,cultural_&_theme_tours,99.44,0.0038750918709214268
108,186,heart_of_the_1000_islands_brunch_cruise,"cruises,_sailing_&_water_tours",73.45,0.0038314781914607268
1413,3399,banff_via_ferrata_climbing_adventure,recommended_experiences,177.45,0.003721816129343372
755,1660,treetop_adventure_course,tours_&_sightseeing,40.95,0.003716955487631083
556,1223,whistler_backcountry_skiing_and_splitboarding,outdoor_activities,282.45,0.003622283869606789
1220,2701,"craft_vine,_orchard_&_stills",luxury_&_special_occasions,140.0,0.003492791106861539
608,1337,montreal_city_hop-on_hop-off_tour,tours_&_sightseeing,56.0,0.0034812082490318
820,1771,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,transfers_&_ground_transport,170.41,0.0034506761456473056
128,217,4-_to_6-hour_northern_lights_tour_from_yellowknife,cultural_&_theme_tours,85.0,0.0034493176774217267
1484,3481,squamish_cheakamus_white-water_rafting,recommended_experiences,120.74,0.0034092921968965966
143,242,talking_trees_-_indigenous_walking_tour,cultural_&_theme_tours,40.0,0.003399246789150488
692,1552,small-group_niagara_falls_day_tour_from_toronto_with_boat_cruise_and_optional_fallsview_lunch,tours_&_sightseeing,165.0,0.0033932804554130573
1432,3418,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,recommended_experiences,99.95,0.003389269467897078
1602,3642,lunch_fiesta_wine_tour,recommended_experiences,123.17,0.003386132596790355
629,1363,peggy's_cove_day_trip_from_halifax,tours_&_sightseeing,57.49,0.0033622073294189165
1467,3461,victoria_whale_watching_tour_by_zodiac,recommended_experiences,114.45,0.0032823793822100086
723,1601,guided_electric_bike_tour_in_whistler,tours_&_sightseeing,134.96,0.0032742130801216712
115,194,whale-watching_cruise_from_victoria_to_vancouver,"cruises,_sailing_&_water_tours",232.32,0.0032598142138783454
903,2003,downtown_and_old_montreal_south_city_bike_tour,walking_&_biking_tours,88.25,0.003235503666653014
171,346,yukon_breakfast_snowmobile_tour,cultural_&_theme_tours,246.75,0.003214871420847601
819,1766,flyover_canada_simulated_flight_ride,theme_parks,34.65,0.0032117227263379535
535,1183,treetop_adventure_course,outdoor_activities,40.95,0.0031978538747084494
1499,3497,niagara_lakefront_cellar_tour_and_wine_tasting,recommended_experiences,35.0,0.0031755586061262856
212,424,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,day_trips_&_excursions,281.4,0.0031690879430986262
1055,2242,greg_frewin_wild_magic_show,family_friendly,32.77,0.0031598811815530025
281,584,small-group_toronto_beer_tour,"food,_wine_&_nightlife",80.0,0.003156721886751079
331,685,fraser_valley_wine_tour,"food,_wine_&_nightlife",135.45,0.003132829235663568
240,500,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,day_trips_&_excursions,380.1,0.0031247595593163653
1487,3485,whistler_wilderness_adventure_snowmobile_tour,recommended_experiences,159.0,0.003116894957854357
856,1913,niagara_falls_tour_day_trip_from_toronto,walking_&_biking_tours,89.0,0.003115247020108922
1242,2792,luxury_private_tour_of_niagara_falls_from_toronto,private_&_custom_tours,950.0,0.0031110109802338437
863,1920,toronto_distillery_district_walking_tour,walking_&_biking_tours,23.73,0.003106038627749102
578,1299,pirate_life_adventure_cruise_in_toronto,"shows,_concerts_&_sports",38.0,0.0030906005251591373
519,1146,guided_zipline_tour_in_mont_tremblant,outdoor_activities,114.58,0.003079537489354493
621,1352,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,tours_&_sightseeing,53.0,0.0030769004627989576
561,1232,squamish_via_ferrata_tour,outdoor_activities,114.45,0.0030756634902310087
1023,2190,half-day_whitewater_rafting_in_revelstoke,water_sports,130.2,0.003065950360877411
1017,2184,cowichan_river_tubing_rental,water_sports,21.0,0.003064726027119484
976,2122,rouge_river_classic_whitewater_rafting_package,water_sports,79.0,0.003046979914738103
1110,2409,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,family_friendly,447.57,0.0030294751628577848
1073,2263,niagara_falls_day_tour_from_toronto_including_hornblower_boat_tour,family_friendly,115.0,0.003021160048974028
1289,3152,90_minute_private_vacation_photography_session_with_local_photographer_in_prague,private_&_custom_tours,681.61,0.003020932550393634
813,1752,banff_mountain_photography_tour,tours_&_sightseeing,300.0,0.0030184431125228704
548,1208,40-minute_nanaimo_zipline_adventure,outdoor_activities,31.49,0.0030068993942338447
85,147,"niagara_falls_tour_with_boat_cruise,_journey_and_fallsview_lunch_from_toronto","cruises,_sailing_&_water_tours",260.0,0.0030023775541708512
1610,3652,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,recommended_experiences,373.0,0.002990452225359874
20,26,helicopter_tour_over_montreal,"air,_helicopter_&_balloon_tours",179.0,0.002988209855839861
209,420,victoria_and_butchart_gardens_tour_from_vancouver,day_trips_&_excursions,212.0,0.0029864779311633135
1141,2460,victoria_kids_aerial_adventure_course,family_friendly,20.99,0.002980879346027165
1542,3546,30-minute_distillery_district_segway_tour_in_toronto,recommended_experiences,44.07,0.0029803660472588565
1411,3397,niagara_falls_day_trip_from_new_york_by_air,recommended_experiences,721.14,0.0029642902963181103
909,2012,original_haunted_walk_of_ottawa,walking_&_biking_tours,24.5,0.0029600257171945943
956,2077,beyond_city_sights_e-bike_adventure_tour,walking_&_biking_tours,89.0,0.0029519217937492683
960,2081,in_the_shadow_of_the_mountain,walking_&_biking_tours,24.0,0.0029458417107216407
1485,3482,north_van_shipyards_district_food_tour,recommended_experiences,73.0,0.0029457275537278947
429,964,grotto_canyon_icewalk,outdoor_activities,79.8,0.002939165565105239
481,1089,medicine_trail_snowshoe_tour,outdoor_activities,93.45,0.0029364918452302853
1209,2681,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,luxury_&_special_occasions,447.57,0.002929452843455191
1316,3295,niagara_falls_day_trip_from_toronto,recommended_experiences,169.0,0.0029287136769206848
695,1556,3_hour_montreal_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,74.73,0.0029249970513671505
453,996,banff_via_ferrata_climbing_adventure,outdoor_activities,177.45,0.002901120300718054
604,1332,winter_tour:_banff_and_its_wildlife,tours_&_sightseeing,70.35,0.0028996513448306714
982,2130,squamish_cheakamus_white-water_rafting,water_sports,120.74,0.002897417944788739
650,1502,best_of_both_niagara_falls _american/canadian_tour,tours_&_sightseeing,204.42,0.0028974008212396766
1365,3345,montreal_city_hop-on_hop-off_tour,recommended_experiences,56.0,0.002895385542596509
137,231,small-group_toronto_ghosts_and_spirits_of_the_distillery_tour,cultural_&_theme_tours,24.5,0.0028939699958740565
555,1222,cheakamus_family_adventure,outdoor_activities,124.95,0.0028921732463332026
1405,3389,peggy's_cove_day_trip_from_halifax,recommended_experiences,57.49,0.0028903259415522615
1477,3473,montreal_dinner_cruise,recommended_experiences,142.56,0.002889358868733812
498,1113,small-group_zipline_adventure,outdoor_activities,93.45,0.0028891725482118767
882,1943,bike_tour_of_downtown_vancouver_and_stanley_park,walking_&_biking_tours,68.25,0.002888574039401808
1393,3376,quebec_pub_crawl,recommended_experiences,28.0,0.0028778175966660807
901,2000,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,walking_&_biking_tours,98.0,0.0028700435053919714
1419,3405,lake_louise_scenic_snowshoe_tour,recommended_experiences,79.0,0.0028636710989196432
278,581,toronto_distillery_district_walking_tour,"food,_wine_&_nightlife",23.73,0.0028520311625930316
1444,3430,niagara_falls_domed_jet-boat_ride,recommended_experiences,79.04,0.0028470971342419056
1363,3343,whistler_helicopter_tour,recommended_experiences,187.95,0.0028448123635527863
327,681,food_walking_tour_of_granville_island_public_market,"food,_wine_&_nightlife",60.0,0.0028374679918194215
473,1079,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,outdoor_activities,103.95,0.0028366619619028637
1349,3329,winter_tour:_banff_and_its_wildlife,recommended_experiences,70.35,0.0028269944953467647
616,1345,"show_me_the_city,_toronto_walking_tour",tours_&_sightseeing,36.0,0.0028251475982693725
1450,3438,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,recommended_experiences,69.57,0.002814434779813398
972,2094,athabasca_river_canyon_morning_run,water_sports,93.45,0.0028137653305857872
305,619,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,"food,_wine_&_nightlife",99.95,0.0028099639026940423
1441,3427,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,recommended_experiences,215.0,0.0028084386837168842
1256,2843,private_horse-drawn_sleigh_ride_in_banff,private_&_custom_tours,198.45,0.0028032327170985126
1059,2246,niagara_falls_tour_day_trip_from_toronto,family_friendly,89.0,0.002800791795950092
16,17,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,"air,_helicopter_&_balloon_tours",317.42,0.002798037350772418
309,623,winter_wonderland_food_tour_in_niagara-on-the-lake,"food,_wine_&_nightlife",62.0,0.0027969202430479017
1596,3633,30-minute_victoria_carriage_tour_including_james_bay,recommended_experiences,115.0,0.0027967885548015447
1043,2224,ready-set-go_rafting_trip_on_the_clearwater_river,water_sports,120.75,0.0027931114764922728
1057,2244,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,family_friendly,170.4,0.0027843597121074374
136,227,lake_louise_and_icefield_parkway_sightseeing_full-day_tour,cultural_&_theme_tours,170.0,0.0027822465846124873
1449,3437,victoria_castles_and_neighborhoods_bike_tour,recommended_experiences,57.75,0.0027756931577643624
1014,2181,whale-watching_marine_wildlife_excursion_by_zodiac_boat,water_sports,80.0,0.002773279552753731
1361,3341,whistler_superfly_ziplines,recommended_experiences,103.95,0.002770993966657514
1362,3342,toronto_distillery_district_walking_tour,recommended_experiences,23.73,0.0027702678466365784
1214,2689,thousand_islands_sunset_dinner_cruise,luxury_&_special_occasions,99.44,0.002762732669642237
1295,3228,120_minute_private_vacation_photography_session_with_local_photographer_in_maui,private_&_custom_tours,886.09,0.0027616873177423625
375,770,vancouver_railtown_district_food_tour,"food,_wine_&_nightlife",62.98,0.0027543058449860294
790,1711,"craft_vine,_orchard_&_stills",tours_&_sightseeing,140.0,0.0027541965804348725
1108,2407,montreal_mural_tour,family_friendly,45.0,0.002753830462647787
416,949,snowmobile_cruiser_tour_for_first-time_riders,outdoor_activities,151.2,0.0027504538618541964
1543,3547,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,recommended_experiences,83.0,0.002745739585716031
1379,3362,maligne_canyon_ice_walk,recommended_experiences,72.45,0.0027445845615614497
1140,2459,vancouver_island_atv_tour,family_friendly,627.9,0.002739852346467125
1364,3344,mountain_lakes_and_waterfalls_day_trip_from_banff,recommended_experiences,183.75,0.002739269330391921
871,1929,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,walking_&_biking_tours,83.99,0.0027383846136903893
753,1656,full_day_tour_with_lunch_from_niagara_falls_with_hotel_pickup,tours_&_sightseeing,153.6,0.0027368504252351517
866,1923,old_montreal_discovery_tour,walking_&_biking_tours,60.0,0.0027364606606422185
478,1084,marine_wildlife_tour_by_zodiac,outdoor_activities,110.25,0.0027351576400993158
148,303,copenhagen_small_group_grand_tour,cultural_&_theme_tours,148.6,0.0027321932275938595
52,79,victoria_whale_watching_adventure_in_a_zodiac_vessel,"cruises,_sailing_&_water_tours",116.82,0.0027317451613934054
774,1684,the_big_bike_loop,tours_&_sightseeing,120.0,0.0027301049700154036
659,1512,athabasca_glacier_full-day_tour,tours_&_sightseeing,225.0,0.0027300421836688434
