,att_id,att_name,att_cat,att_price,score
750,1650,boldt_castle_and_thousand_islands_helicopter_tour,tours_&_sightseeing,172.84,0.06202039377496331
332,690,tour_and_taste_okanagan's_wine_country,"food,_wine_&_nightlife",135.45,0.06200366725871881
590,1314,quebec_city_sightseeing_tour,tours_&_sightseeing,42.0,0.06148701100539136
1066,2256,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,family_friendly,157.07,0.05933810379653091
945,2064,beyond_the_bike_lanes_bike_tour,walking_&_biking_tours,85.0,0.05776674414467425
1183,2599,niagara_falls_small-group_day_tour_from_toronto,luxury_&_special_occasions,100.57,0.057554237800421335
651,1504,4-day_yukon_aurora_viewing_tour,tours_&_sightseeing,702.45,0.057213842757082196
247,512,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,day_trips_&_excursions,439.0,0.05643091262951465
180,368,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,cultural_&_theme_tours,30.99,0.05627514857788835
1461,3456,niagara_falls_small-group_tour_from_toronto,recommended_experiences,254.25,0.0561528506059556
1213,2693,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,luxury_&_special_occasions,98.29,0.05533645439869451
1119,2429,niagara_falls_american_side_highlights_tour,family_friendly,149.89,0.05505509143238206
267,570,st._lawrence_market_and_old_toronto_food_tour,"food,_wine_&_nightlife",89.0,0.05393262737697626
401,878,bird_kingdom_all_day_admission_ticket,sightseeing_tickets_&_passes,20.28,0.05317935354537107
1026,2198,okanagan_flyboard_experience,water_sports,124.0,0.05075051203909737
478,1085,top_of_gowlland_tod_hike_in_victoria,outdoor_activities,86.0,0.050431612265269
158,320,animated_crime_walking_tour_in_old_quebec,cultural_&_theme_tours,20.0,0.049826062145480694
292,599,niagara-on-the-lake_wine_tour_with_lunch,"food,_wine_&_nightlife",114.99,0.049185512899463164
585,1308,quebec_city_and_montmorency_falls_day_trip_from_montreal,tours_&_sightseeing,115.0,0.049107519972411265
1538,3544,old_montreal_ghost_walking_tour,recommended_experiences,25.0,0.048459393562346166
525,1160,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,outdoor_activities,98.29,0.047562101425018814
1034,2213,athabasca_river_mile_5_morning_rafting_trip,water_sports,72.45,0.04707353580310665
73,127,niagara_falls_small-group_tour_from_toronto,"cruises,_sailing_&_water_tours",254.25,0.046979488290845035
1435,3423,ottawa_city_tour_by_land_and_water,recommended_experiences,36.45,0.0469012213724974
1188,2604,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,luxury_&_special_occasions,157.07,0.04654214925583221
453,997,1_hour_banff_horseback_riding_adventures,outdoor_activities,67.2,0.04595037372225695
1432,3420,summer_tour:_banff_and_its_wildlife,recommended_experiences,74.55,0.045887995037260904
1321,3302,toronto_city_hop-on_hop-off_tour,recommended_experiences,43.0,0.04555638728619217
1481,3479,45-minute_beacon_hill_park_carriage_tour,recommended_experiences,165.0,0.045082189898300484
470,1076,rockies_classic_4-day_summer_tour,outdoor_activities,687.0,0.0441862416230427
294,603,crystal_hut_fondue_by_snowmobile,"food,_wine_&_nightlife",282.45,0.04363297165192186
1365,3346,small-group_toronto_beer_tour,recommended_experiences,80.0,0.04266791559591678
1345,3326,private_tour:_quebec_city_walking_tour,recommended_experiences,25.72,0.04239822009228112
1091,2387,4-day_yukon_aurora_viewing_tour,family_friendly,702.45,0.041734919783314034
64,93,victoria_whale_watch_tour,"cruises,_sailing_&_water_tours",114.45,0.04140877554915434
426,961,jasper_evening_wildlife_tour,outdoor_activities,73.9,0.0413297942963571
1370,3351,gastown_walking_food_tour,recommended_experiences,93.45,0.04023436078699618
30,40,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,"air,_helicopter_&_balloon_tours",439.0,0.03935489439289742
438,976,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,outdoor_activities,281.4,0.0392395212247843
485,1098,banff_national_park_guided_hike_with_lunch,outdoor_activities,109.2,0.038853402253068534
1368,3349,bird_kingdom_all_day_admission_ticket,recommended_experiences,20.28,0.03735131999561843
731,1615,old_montreal_ghost_walking_tour,tours_&_sightseeing,25.0,0.03714178515220381
383,817,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,"food,_wine_&_nightlife",395.0,0.03710599667009878
54,80,vancouver_harbor_and_indian_arm_lunch_cruise,"cruises,_sailing_&_water_tours",85.33,0.03612795538375646
673,1527,peggy's_cove_and_halifax_tour_with_lobster_roll_lunch,tours_&_sightseeing,140.0,0.03602550220995778
944,2063,vancouver_secrets_of_stanley_park_walking_tour,walking_&_biking_tours,38.85,0.035518089901060305
1406,3393,2-hour_ottawa_express_city_bike_tour,recommended_experiences,63.0,0.03529142407805986
55,81,whale-watching_tour_from_vancouver,"cruises,_sailing_&_water_tours",138.5,0.03394714123614725
1367,3348,glacier_skywalk_admission,recommended_experiences,36.75,0.03381814678647465
1333,3314,ultimate_toronto_tour,recommended_experiences,175.0,0.03341975039526897
1215,2697,boldt_castle_and_thousand_islands_helicopter_tour,luxury_&_special_occasions,172.84,0.03318510294487962
1288,3157,60_minute_private_vacation_photography_session_with_local_photographer_in_prague,private_&_custom_tours,477.13,0.033126357906353224
864,1922,small-group_toronto_beer_tour,walking_&_biking_tours,80.0,0.03292986048209407
1332,3313,ice_explorer_glacier_tour_and_glacier_skywalk,recommended_experiences,114.45,0.032622455295482085
1166,2542,rockies_classic_4-day_summer_tour,multi-day_&_extended_tours,687.0,0.03258933496670934
869,1928,toronto's_original_brunch_food_tour,walking_&_biking_tours,99.0,0.032347596360642245
1167,2543,4-day_yukon_aurora_viewing_tour,multi-day_&_extended_tours,702.45,0.03212095989385206
641,1392,summer_tour:_banff_and_its_wildlife,tours_&_sightseeing,74.55,0.03187105047592995
290,597,kensington_market_-toronto's_neighborhood_international_food_tour,"food,_wine_&_nightlife",89.0,0.03138895300567786
228,479,full-day_niagara_winery_tour_from_toronto,day_trips_&_excursions,99.0,0.03011207202251646
281,585,gastown_walking_food_tour,"food,_wine_&_nightlife",93.45,0.02911894816770407
373,769,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,"food,_wine_&_nightlife",183.75,0.02910780259320964
1224,2712,private_tour:_quebec_city_walking_tour,private_&_custom_tours,25.72,0.028550634769726833
1357,3338,jasper_evening_wildlife_tour,recommended_experiences,73.9,0.028477997720146357
388,831,vancouver_craft_brewery_tour,"food,_wine_&_nightlife",79.5,0.0283450075640776
313,665,full-day_niagara_winery_tour_from_toronto,"food,_wine_&_nightlife",99.0,0.028299815309286748
1149,2490,sea_to_sky_exotic_driving_experience,shore_excursions,404.25,0.02817608214485252
584,1307,vancouver_tour_including_capilano_suspension_bridge,tours_&_sightseeing,130.0,0.02678031503375053
4,4,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",featured_tours_and_tickets,158.0,0.026617936049412875
1551,3566,ile_d'orleans_food_tour,recommended_experiences,51.75,0.02656275289773105
928,2041,ebike_tour,walking_&_biking_tours,79.0,0.025736258154141375
307,622,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,"food,_wine_&_nightlife",77.98,0.025388210925328447
850,1908,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.02485505485093571
225,458,3_hour_whale_watching_tour,day_trips_&_excursions,129.0,0.02455076468441215
741,1636,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,tours_&_sightseeing,98.29,0.02431514032458146
303,618,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,"food,_wine_&_nightlife",108.0,0.023999009819920716
978,2128,newfoundland_puffin_and_whale_watch_cruise,water_sports,72.0,0.023567155503524333
487,1103,blackcomb_glacier_safari_by_jeep_4x4,outdoor_activities,145.95,0.023475756573788174
1433,3421,quebec_city_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.023425125265596834
260,553,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,day_trips_&_excursions,199.0,0.02298282829285163
1413,3401,1_hour_banff_horseback_riding_adventures,recommended_experiences,67.2,0.022855306546393617
431,969,discover_grizzly_bears_from_banff,outdoor_activities,231.0,0.02284962775060936
1478,3476,blackcomb_glacier_safari_by_jeep_4x4,recommended_experiences,145.95,0.022780347094401656
433,971,athabasca_glacier_snow_trip_from_banff,outdoor_activities,273.0,0.022567586329659852
1395,3380,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,recommended_experiences,97.73,0.02190417675035458
103,174,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,"cruises,_sailing_&_water_tours",98.29,0.021493506201460122
881,1944,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,walking_&_biking_tours,77.98,0.02122621953796615
1459,3454,banff_day_trip_from_calgary,recommended_experiences,238.35,0.02049371848691928
224,447,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,day_trips_&_excursions,77.98,0.020409919553838675
764,1673,kingston_discovery_sightseeing_cruise,tours_&_sightseeing,39.55,0.020243003404115664
1397,3382,beyond_the_market_food_tour_in_montreal,recommended_experiences,104.0,0.02009281540153772
1464,3460,laurentian_mountains_day_trip_from_montreal,recommended_experiences,100.0,0.020054192414242267
201,412,vancouver_north_shore_day_trip_with_capilano_suspension_bridge_and_grouse_mountain,day_trips_&_excursions,170.0,0.01955274430872877
1456,3449,victoria_craft_brewery_tour_and_tastings,recommended_experiences,79.0,0.019454379802658732
893,1994,ottawa_spring_tulip_festival_bike_tour,walking_&_biking_tours,68.0,0.01939184781300912
50,76,vancouver_harbor_sunset_dinner_cruise,"cruises,_sailing_&_water_tours",97.69,0.01927562005299739
1434,3422,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,recommended_experiences,77.98,0.018900010604553808
1063,2252,northern_lights_tour_from_yellowknife,family_friendly,100.0,0.018163822087318485
1601,3643,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,recommended_experiences,395.0,0.017947732654513594
977,2127,summer_whale_watching_on_vancouver_island,water_sports,145.95,0.01746183029323201
177,364,kingston_discovery_sightseeing_cruise,cultural_&_theme_tours,39.55,0.016812940621700214
1588,3623,athabasca_river_mile_5_morning_rafting_trip,recommended_experiences,72.45,0.01672440555336473
1062,2251,whale-watching_cruise_with_expert_naturalists,family_friendly,94.5,0.016684836643738758
1383,3367,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,recommended_experiences,281.4,0.016349730610947678
210,422,athabasca_glacier_snow_trip_from_banff,day_trips_&_excursions,273.0,0.016313898094527258
98,168,interactive_pirate_cruise_from_granville_island,"cruises,_sailing_&_water_tours",34.5,0.01624531057106175
364,750,ile_d'orleans_food_tour,"food,_wine_&_nightlife",51.75,0.014706524896286922
1605,3647,victoria_panorama_seaplane_tour,recommended_experiences,125.0,0.01456149380131088
718,1596,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,tours_&_sightseeing,439.0,0.014526284288908148
2,2,quebec_city_and_montmorency_falls_day_trip_from_montreal,featured_tours_and_tickets,115.0,0.01416060376313388
416,951,banff_national_park_tour_with_lake_louise_and_moraine_lake,outdoor_activities,88.2,0.013931649786633922
890,1990,epic_electric_bike_tour_of_vancouver,walking_&_biking_tours,94.45,0.01357765629434328
1201,2672,full-day_niagara_winery_tour_from_toronto,luxury_&_special_occasions,99.0,0.013309042077785438
1052,2241,niagara_falls_small-group_day_tour_from_toronto,family_friendly,100.57,0.013283233076267387
686,1545,45-minute_beacon_hill_park_carriage_tour,tours_&_sightseeing,165.0,0.013257963902837955
624,1356,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,tours_&_sightseeing,97.73,0.013221938940150293
293,600,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,"food,_wine_&_nightlife",97.73,0.012909445343760338
943,2061,lift_your_spirits!_distillery_and_cocktail_experience,walking_&_biking_tours,105.0,0.012881552051314003
350,719,vancouver_craft_brewery_and_food_tour,"food,_wine_&_nightlife",94.99,0.012786149260678833
306,621,vancouver_art_deco_&_chocolate_tasting_tour,"food,_wine_&_nightlife",54.6,0.012760032018953076
1355,3336,vancouver_harbor_sunset_dinner_cruise,recommended_experiences,97.69,0.012740221469730976
461,1009,victoria_whale_watch_tour,outdoor_activities,114.45,0.012035833882707372
1376,3360,athabasca_glacier_snow_trip_from_banff,recommended_experiences,273.0,0.01179940059619403
1311,3292,quebec_city_and_montmorency_falls_day_trip_from_montreal,recommended_experiences,115.0,0.0115900826625552
699,1564,southeast_edmonton_roots_and_resources_bus_tour,tours_&_sightseeing,26.25,0.011512004113223385
1007,2175,squamish_cheakamus_white-water_rafting_from_whistler,water_sports,120.74,0.011197458843916541
994,2151,elaho_whitewater_experience,water_sports,187.95,0.011186480436730522
214,429,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,day_trips_&_excursions,97.73,0.010555838096224616
1444,3434,granite_falls_zodiac_tour,recommended_experiences,103.95,0.01048240679806662
1441,3429,full-day_niagara_winery_tour_from_toronto,recommended_experiences,99.0,0.010372363413015808
1488,3488,squamish_elaho_white-water_rafting,recommended_experiences,173.24,0.010185545383638781
1410,3398,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,recommended_experiences,232.05,0.01015074604272937
1135,2451,lift_your_spirits!_distillery_and_cocktail_experience,family_friendly,105.0,0.009807835335261219
44,66,victoria_panorama_seaplane_tour,"air,_helicopter_&_balloon_tours",125.0,0.009805309885728787
1157,2505,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,shore_excursions,30.99,0.009804183748885299
157,318,beyond_the_bagel:_montreal_jewish_food_walking_tour,cultural_&_theme_tours,85.0,0.009762899947310118
1382,3366,vancouver_harbor_and_indian_arm_lunch_cruise,recommended_experiences,85.33,0.0094604747155882
122,209,bowen_island_dinner_and_zodiac_tour,"cruises,_sailing_&_water_tours",135.45,0.009291156249325784
1003,2166,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,water_sports,98.29,0.009142909018425977
141,240,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,cultural_&_theme_tours,77.98,0.009138162282317397
664,1518,1-hour_distillery_history_district_by_segway,tours_&_sightseeing,77.97,0.009071862096901116
717,1595,grouse_mountain_&_capilano_suspension_bridge_park,tours_&_sightseeing,182.0,0.009065386606188483
1118,2427,full-day_mont-tremblant_rouge_river_rafting_tour_with_lunch,family_friendly,98.29,0.009025806280258522
1527,3531,vancouver_craft_brewery_and_food_tour,recommended_experiences,94.99,0.008984097629084892
209,421,discover_grizzly_bears_from_banff,day_trips_&_excursions,231.0,0.008887485525677172
721,1600,toronto_small-group_city_tour,tours_&_sightseeing,168.37,0.008787564325013205
814,1756,city_beers:_bus_tour_of_ottawa_breweries,tours_&_sightseeing,84.75,0.008766369956657572
863,1921,lost_souls_of_gastown_walking_tour,walking_&_biking_tours,30.45,0.008696495652642442
1606,3650,bowen_island_dinner_and_zodiac_tour,recommended_experiences,135.45,0.008392486001016903
1146,2485,4-day_yukon_aurora_viewing_tour,shore_excursions,702.45,0.008304709301446406
858,1916,vancouver_highlights_bike_tour,walking_&_biking_tours,94.45,0.008200067459082975
1539,3545,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,recommended_experiences,89.9,0.00819941020615332
537,1187,overnight_camping_and_river-rafting_trip_in_squamish,outdoor_activities,425.24,0.00815824056761803
811,1750,bowen_island_dinner_and_zodiac_tour,tours_&_sightseeing,135.45,0.008074505239659649
712,1585,small-group_capilano_suspension_bridge_and_vancouver_city_tour,tours_&_sightseeing,200.0,0.007879222836325046
471,1077,4-day_yukon_aurora_viewing_tour,outdoor_activities,702.45,0.006690035376805087
669,1523,30-minute_heritage_horse-drawn_carriage_tour,tours_&_sightseeing,115.0,0.006563524788700388
355,727,niagara_falls_walking_food_tour,"food,_wine_&_nightlife",88.14,0.00630720430063816
1349,3330,island_of_orleans_food_and_drink_tour,recommended_experiences,44.95,0.004790465139766717
230,482,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",day_trips_&_excursions,150.0,0.004638759176483375
1455,3448,fort_street_food_walking_tour_in_victoria,recommended_experiences,60.0,0.004517050367381489
1393,3378,niagara-on-the-lake_wine_tour_with_lunch,recommended_experiences,114.99,0.004437757612575409
856,1914,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,walking_&_biking_tours,149.0,0.004407559449898718
164,331,thousand_islands_sunset_dinner_cruise,cultural_&_theme_tours,99.44,0.003875514426519196
108,186,heart_of_the_1000_islands_brunch_cruise,"cruises,_sailing_&_water_tours",73.45,0.0038319114843336733
1411,3399,banff_via_ferrata_climbing_adventure,recommended_experiences,177.45,0.003722226081957947
754,1660,treetop_adventure_course,tours_&_sightseeing,40.95,0.0037173647750843326
555,1223,whistler_backcountry_skiing_and_splitboarding,outdoor_activities,282.45,0.0036226828425010432
1218,2701,"craft_vine,_orchard_&_stills",luxury_&_special_occasions,140.0,0.003493185260002643
608,1337,montreal_city_hop-on_hop-off_tour,tours_&_sightseeing,56.0,0.003481605458231487
819,1771,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,transfers_&_ground_transport,170.41,0.0034510652141602665
128,217,4-_to_6-hour_northern_lights_tour_from_yellowknife,cultural_&_theme_tours,85.0,0.0034496968885821535
1482,3481,squamish_cheakamus_white-water_rafting,recommended_experiences,120.74,0.0034096615413932016
143,242,talking_trees_-_indigenous_walking_tour,cultural_&_theme_tours,40.0,0.003399629464262843
691,1552,small-group_niagara_falls_day_tour_from_toronto_with_boat_cruise_and_optional_fallsview_lunch,tours_&_sightseeing,165.0,0.0033936628145280062
1430,3418,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,recommended_experiences,99.95,0.003389641421447871
1600,3642,lunch_fiesta_wine_tour,recommended_experiences,123.17,0.0033865092769034526
628,1363,peggy's_cove_day_trip_from_halifax,tours_&_sightseeing,57.49,0.003362586004169302
1465,3461,victoria_whale_watching_tour_by_zodiac,recommended_experiences,114.45,0.0032827489362980316
722,1601,guided_electric_bike_tour_in_whistler,tours_&_sightseeing,134.96,0.00327457200856589
115,194,whale-watching_cruise_from_victoria_to_vancouver,"cruises,_sailing_&_water_tours",232.32,0.003260195212317421
901,2003,downtown_and_old_montreal_south_city_bike_tour,walking_&_biking_tours,88.25,0.0032358633989905206
170,346,yukon_breakfast_snowmobile_tour,cultural_&_theme_tours,246.75,0.003215237807208629
818,1766,flyover_canada_simulated_flight_ride,theme_parks,34.65,0.0032120832377813746
534,1183,treetop_adventure_course,outdoor_activities,40.95,0.0031982132438849904
1497,3497,niagara_lakefront_cellar_tour_and_wine_tasting,recommended_experiences,35.0,0.003175924948972126
211,424,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,day_trips_&_excursions,281.4,0.0031694392651309307
1053,2242,greg_frewin_wild_magic_show,family_friendly,32.77,0.003160236093215204
280,584,small-group_toronto_beer_tour,"food,_wine_&_nightlife",80.0,0.0031570766310862405
330,685,fraser_valley_wine_tour,"food,_wine_&_nightlife",135.45,0.0031331814913869195
239,500,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,day_trips_&_excursions,380.1,0.0031251105721918195
1485,3485,whistler_wilderness_adventure_snowmobile_tour,recommended_experiences,159.0,0.003117249631445089
855,1913,niagara_falls_tour_day_trip_from_toronto,walking_&_biking_tours,89.0,0.0031155971214426766
1240,2792,luxury_private_tour_of_niagara_falls_from_toronto,private_&_custom_tours,950.0,0.003111355964510753
862,1920,toronto_distillery_district_walking_tour,walking_&_biking_tours,23.73,0.0031063784559715365
577,1299,pirate_life_adventure_cruise_in_toronto,"shows,_concerts_&_sports",38.0,0.003090943205253228
518,1146,guided_zipline_tour_in_mont_tremblant,outdoor_activities,114.58,0.0030798832530387144
560,1232,squamish_via_ferrata_tour,outdoor_activities,114.45,0.0030760135337115765
1021,2190,half-day_whitewater_rafting_in_revelstoke,water_sports,130.2,0.0030662766495843635
1015,2184,cowichan_river_tubing_rental,water_sports,21.0,0.003065064890460956
974,2122,rouge_river_classic_whitewater_rafting_package,water_sports,79.0,0.0030473133532083023
1109,2409,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,family_friendly,447.57,0.003029810528292553
1072,2263,niagara_falls_day_tour_from_toronto_including_hornblower_boat_tour,family_friendly,115.0,0.0030214945662868304
1287,3152,90_minute_private_vacation_photography_session_with_local_photographer_in_prague,private_&_custom_tours,681.61,0.003021267055657335
812,1752,banff_mountain_photography_tour,tours_&_sightseeing,300.0,0.0030187774859374425
547,1208,40-minute_nanaimo_zipline_adventure,outdoor_activities,31.49,0.00300722826355197
86,147,"niagara_falls_tour_with_boat_cruise,_journey_and_fallsview_lunch_from_toronto","cruises,_sailing_&_water_tours",260.0,0.0030027057762717453
1608,3652,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,recommended_experiences,373.0,0.002990783485380918
20,26,helicopter_tour_over_montreal,"air,_helicopter_&_balloon_tours",179.0,0.0029885450743487836
208,420,victoria_and_butchart_gardens_tour_from_vancouver,day_trips_&_excursions,212.0,0.0029868216201715822
1139,2460,victoria_kids_aerial_adventure_course,family_friendly,20.99,0.0029812223307901066
1540,3546,30-minute_distillery_district_segway_tour_in_toronto,recommended_experiences,44.07,0.0029806914726546166
1409,3397,niagara_falls_day_trip_from_new_york_by_air,recommended_experiences,721.14,0.0029646181320883503
907,2012,original_haunted_walk_of_ottawa,walking_&_biking_tours,24.5,0.002960361889326155
954,2077,beyond_city_sights_e-bike_adventure_tour,walking_&_biking_tours,89.0,0.00295225712894423
958,2081,in_the_shadow_of_the_mountain,walking_&_biking_tours,24.0,0.002946167753941511
1483,3482,north_van_shipyards_district_food_tour,recommended_experiences,73.0,0.0029460670458313224
428,964,grotto_canyon_icewalk,outdoor_activities,79.8,0.002939499409236491
480,1089,medicine_trail_snowshoe_tour,outdoor_activities,93.45,0.0029368169855242127
1207,2681,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,luxury_&_special_occasions,447.57,0.0029297857654423986
1314,3295,niagara_falls_day_trip_from_toronto,recommended_experiences,169.0,0.002929029027577983
694,1556,3_hour_montreal_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,74.73,0.0029253207674072614
452,996,banff_via_ferrata_climbing_adventure,outdoor_activities,177.45,0.0029014500912164882
604,1332,winter_tour:_banff_and_its_wildlife,tours_&_sightseeing,70.35,0.0028999765725516184
980,2130,squamish_cheakamus_white-water_rafting,water_sports,120.74,0.002897743054221194
649,1502,best_of_both_niagara_falls _american/canadian_tour,tours_&_sightseeing,204.42,0.0028977255220400677
1364,3345,montreal_city_hop-on_hop-off_tour,recommended_experiences,56.0,0.0028957101366608616
137,231,small-group_toronto_ghosts_and_spirits_of_the_distillery_tour,cultural_&_theme_tours,24.5,0.002894294514966223
554,1222,cheakamus_family_adventure,outdoor_activities,124.95,0.0028925017475148022
1403,3389,peggy's_cove_day_trip_from_halifax,recommended_experiences,57.49,0.0028906327354617416
1475,3473,montreal_dinner_cruise,recommended_experiences,142.56,0.002889678658628373
497,1113,small-group_zipline_adventure,outdoor_activities,93.45,0.002889491920513124
880,1943,bike_tour_of_downtown_vancouver_and_stanley_park,walking_&_biking_tours,68.25,0.002888897864980552
1391,3376,quebec_pub_crawl,recommended_experiences,28.0,0.002878140037096605
899,2000,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,walking_&_biking_tours,98.0,0.002870365126354935
1417,3405,lake_louise_scenic_snowshoe_tour,recommended_experiences,79.0,0.0028639960519044848
277,581,toronto_distillery_district_walking_tour,"food,_wine_&_nightlife",23.73,0.0028523591686133824
1442,3430,niagara_falls_domed_jet-boat_ride,recommended_experiences,79.04,0.002847424878939268
1362,3343,whistler_helicopter_tour,recommended_experiences,187.95,0.002845131017287758
326,681,food_walking_tour_of_granville_island_public_market,"food,_wine_&_nightlife",60.0,0.0028377858488462457
472,1079,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,outdoor_activities,103.95,0.002836983853491017
1348,3329,winter_tour:_banff_and_its_wildlife,recommended_experiences,70.35,0.0028273109822111704
616,1345,"show_me_the_city,_toronto_walking_tour",tours_&_sightseeing,36.0,0.0028254684722923695
1448,3438,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,recommended_experiences,69.57,0.002814749786022099
970,2094,athabasca_river_canyon_morning_run,water_sports,93.45,0.002814084378589596
304,619,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,"food,_wine_&_nightlife",99.95,0.00281028274936125
1439,3427,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,recommended_experiences,215.0,0.0028087488873752954
1254,2843,private_horse-drawn_sleigh_ride_in_banff,private_&_custom_tours,198.45,0.0028035467222825806
1057,2246,niagara_falls_tour_day_trip_from_toronto,family_friendly,89.0,0.0028011052641294986
16,17,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,"air,_helicopter_&_balloon_tours",317.42,0.0027983677975229864
308,623,winter_wonderland_food_tour_in_niagara-on-the-lake,"food,_wine_&_nightlife",62.0,0.0027972208666972318
1594,3633,30-minute_victoria_carriage_tour_including_james_bay,recommended_experiences,115.0,0.002797110373183624
1041,2224,ready-set-go_rafting_trip_on_the_clearwater_river,water_sports,120.75,0.002793415975667746
1055,2244,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,family_friendly,170.4,0.00278467108681215
136,227,lake_louise_and_icefield_parkway_sightseeing_full-day_tour,cultural_&_theme_tours,170.0,0.0027825708946033114
1447,3437,victoria_castles_and_neighborhoods_bike_tour,recommended_experiences,57.75,0.0027760122279616144
1012,2181,whale-watching_marine_wildlife_excursion_by_zodiac_boat,water_sports,80.0,0.002773581370662237
1360,3341,whistler_superfly_ziplines,recommended_experiences,103.95,0.0027713042257415683
1361,3342,toronto_distillery_district_walking_tour,recommended_experiences,23.73,0.0027705780672628378
1212,2689,thousand_islands_sunset_dinner_cruise,luxury_&_special_occasions,99.44,0.002763046160706076
1293,3228,120_minute_private_vacation_photography_session_with_local_photographer_in_maui,private_&_custom_tours,886.09,0.0027619881139613785
374,770,vancouver_railtown_district_food_tour,"food,_wine_&_nightlife",62.98,0.002754613997034752
789,1711,"craft_vine,_orchard_&_stills",tours_&_sightseeing,140.0,0.0027545047266965706
1107,2407,montreal_mural_tour,family_friendly,45.0,0.002754142666770062
415,949,snowmobile_cruiser_tour_for_first-time_riders,outdoor_activities,151.2,0.002750765887140164
1541,3547,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,recommended_experiences,83.0,0.002746046468616129
1378,3362,maligne_canyon_ice_walk,recommended_experiences,72.45,0.0027448958682640915
1138,2459,vancouver_island_atv_tour,family_friendly,627.9,0.0027401589175589294
1363,3344,mountain_lakes_and_waterfalls_day_trip_from_banff,recommended_experiences,183.75,0.002739579947856629
870,1929,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,walking_&_biking_tours,83.99,0.0027386996692740466
752,1656,full_day_tour_with_lunch_from_niagara_falls_with_hotel_pickup,tours_&_sightseeing,153.6,0.0027371568373349576
865,1923,old_montreal_discovery_tour,walking_&_biking_tours,60.0,0.0027367670520987613
477,1084,marine_wildlife_tour_by_zodiac,outdoor_activities,110.25,0.0027354554003154504
148,303,copenhagen_small_group_grand_tour,cultural_&_theme_tours,148.6,0.0027325071398102835
53,79,victoria_whale_watching_adventure_in_a_zodiac_vessel,"cruises,_sailing_&_water_tours",116.82,0.0027320508953758652
773,1684,the_big_bike_loop,tours_&_sightseeing,120.0,0.0027304102094025846
658,1512,athabasca_glacier_full-day_tour,tours_&_sightseeing,225.0,0.0027303392652277955
